id,SMILES,Tg,FFV,Tc,Density,Rg,MW,NRings,HBranches,numRotate,MV,VDWV
133123853.0,*CCNC(=O)c1ccc(O*)cc1,,0.3294033,,,,163.063328528,1,1,4,461.32141766038706,159.54862333663155
,*CCNC(=O)c1ccc([Si](C)(C)c2ccc(C(=O)NCCN(*)c3ccc(/C=C/c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,,0.35386775,,,,590.2349320980001,4,5,13,1456.230314683256,557.3280664264339
,*CCNC(=O)c1ccc([Si](CCCC)(CCCC)c2ccc(C(=O)NCCN(*)c3ccc(/C=C/c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,,0.35921769,,,,674.328832482,4,5,19,1690.4180602942452,650.2778529223305
1247276415.0,*CCNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NCCN(*)c3ccc(/C=C/c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,,0.35889095,,,,714.2662322260002,6,5,15,1727.0064968153608,678.7904825457223
784935951.0,*CCNC(=O)c1ccc2cc(O*)ccc2c1,,0.33091429,,,,213.078978592,2,1,4,576.8232607853153,206.35557752775563
501489325.0,*CCNC(=O)c1cccc(C(=O)NCCOc2ccc3c(O*)cccc3c2)c1,,0.33057891,,,,376.14230712,3,2,9,929.5046253505014,348.4553310079125
1085199184.0,*CCNC(=O)c1cccc(C(=O)NCCOc2ccc3ccc(O*)cc3c2)c1,,0.32973712,,,,376.14230712,3,2,9,959.1729474070027,353.74534596517424
1844365452.0,*CCNC(=O)c1cccc(C(=O)NCCOc2cccc3c(O*)cccc23)c1,,0.33080425,,,,376.14230712,3,2,9,942.4092212585198,350.517432653146
1631608831.0,*CCNC(=O)c1cccc(O*)c1,,0.32622214,,,,163.063328528,1,1,4,473.4983058461569,161.27314066094831
1052347491.0,*CCNC(=O)c1ccccc1O*,,0.32695077,,,,163.063328528,1,1,4,449.47720401792634,157.00743266691242
,*CCNC(=S)C=Cc1ccc(Cc2ccc(C=CC(=S)N*)cc2)cc1,99.87529352,,,,,364.10679064000004,2,2,8,941.2204220445059,349.9394243505863
1607507482.0,*CCOC(=O)C(C)O*,,0.33713195,,,,116.047344116,0,2,4,362.4186155798582,113.48425047085848
1525361018.0,*CCOC(=O)C1=CCCCC(N2CCCC2)=C1C(=O)O*,,0.35148816,,,,277.131408088,2,3,5,685.4373539985141,258.85890301459347
999723050.0,*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,,0.33382733,,,,208.073558864,2,3,4,530.2957819824096,188.7218381779565
1058557408.0,*CCOC(=O)C1CCC(C(=O)O*)CC1,,0.32751388,,,,198.089208928,1,2,4,524.9198434708818,183.77101748451537
438056577.0,*CCOC(=O)C1CCC(C(=O)OCCOc2ccc(C(C)(C)c3ccc(O*)cc3)cc2)CC1,,0.34686046,,,,452.219888744,3,4,11,1103.1570820383113,426.2841680812148
444535836.0,*CCOC(=O)C1CCC(C(=O)OCCOc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)CC1,,0.35566835,,,,574.235538808,6,4,11,1363.4077991267895,538.1704104163578
347389709.0,*CCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,,0.31787399,,,,338.14778642399995,0,4,13,866.8673263109486,307.8507726123401
1638121977.0,*CCOC(=O)CC(=CC(=O)O*)c1ccc(OCC)cc1,1.131191733,,,,,276.09977361200004,1,3,8,714.4682148522668,259.21709313482756
1347977204.0,*CCOC(=O)CC(=O)O*,-90.52916041,,,,,130.026608672,0,2,4,363.5644974373655,116.58742831206659
53311142.0,*CCOC(=O)CC(C)O*,,0.33475958,,,,130.06299418,0,2,5,401.5125495458447,130.22468846059408
1158896668.0,*CCOC(=O)CCC(=O)O*,,0.31070608,,,,144.042258736,0,2,5,404.7298977705912,131.24194354361867
1793643312.0,*CCOC(=O)CCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,,0.32181742,,,,336.08451747199996,1,4,10,828.7266285614841,294.69755053404964
1787334599.0,*CCOC(=O)CCCCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,,0.32710546,,,,364.11581759999996,1,4,12,906.1202814627369,324.7473137160303
69694252.0,*CCOC(=O)CCCCCC(=O)O*,,0.3344037,,,,186.089208928,0,2,8,534.61577783627,178.15766828589096
216608930.0,*CCOC(=O)CCCCCCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,,0.33135087,,,,392.14711772799996,1,4,14,972.2231020959958,353.9779787054868
80116442.0,*CCOC(=O)CCCCCCCCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,,0.34043284,,,,420.17841785599995,1,4,16,1071.2572677646626,386.9657216993968
2021473660.0,*CCOC(=O)CCCCCCCCCCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,,0.34409739,,,,448.2097179839999,1,4,18,1144.5622533208686,418.5801759988114
544070601.0,*CCOC(=O)CCCCSCCCCC(=O)O*,,,0.212,1.07074619,19.93042453,260.10823012000003,0,2,12,694.4880848872493,243.7278715797393
1045265904.0,*CCOC(=O)CCSCCC(=O)O*,,0.33737751,,,,204.045629864,0,2,8,544.3059087190755,183.09729541006448
1924725049.0,*CCOC(=O)Cc1ccc(C(=O)O*)cc1,,0.33698334,,,,206.0579088,1,2,5,553.6207816047768,192.77485925860398
79415769.0,*CCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)O*)c1,42.46691504,,,,,264.111006992,1,5,4,686.7560239552909,247.051935122821
993287384.0,*CCOC(=O)N(Cc1ccccc1)c1ccc(C)c(N(Cc2ccccc2)C(=O)O*)c1,,,,1.109114286,,416.17360724799994,3,5,8,1018.1402005400279,396.9305875184213
1034104971.0,*CCOC(=O)NC1CCC(CC2CCC(NC(=O)OCCOc3ccc(C4(c5ccc(O*)cc5)c5ccccc5-c5ccccc54)cc3)CC2)CC1,,0.35609978,,,,700.3512372559999,7,4,13,1656.610494014111,653.4629641566462
979179304.0,*CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1,,0.33606063,,,,284.173607248,1,5,5,726.160203140065,262.6275372952583
432187357.0,*CCOC(=O)NCCCCCCCCCCNC(=O)O*,,0.34759464,,,,286.189257312,0,2,13,774.257873953649,274.3984531143529
1129473304.0,*CCOC(=O)NCCCCCCCCCNC(=O)O*,,0.34415845,,,,272.173607248,0,2,12,749.779116186993,260.318101317391
28200504.0,*CCOC(=O)NCCCCCCNC(=O)O*,,0.32916214,,,,230.126657056,0,2,9,631.1139143996394,214.0869095584592
1839521966.0,*CCOC(=O)NCCCCCCNC(=O)OCCOc1ccc(C2(c3ccc(O*)cc3)c3ccccc3-c3ccccc32)cc1,,0.34888968,,,,606.2729869359999,5,4,16,1441.4737921939625,564.5924762435342
1969083594.0,*CCOC(=O)NCCNC(=O)O*,5.896093021,,,,,174.0640568,0,2,5,470.38777419575683,152.74776179037968
284595179.0,*CCOC(=O)NCCSCCCCSCCNC(=O)O*,26.25521298,,,,,322.10209918399994,0,2,13,801.9727630982794,283.93288739554174
1309160623.0,*CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,,0.3238941,,,,344.169584488,0,4,11,875.0235223756662,303.5551845542197
129058504.0,*CCOC(=O)Nc1cc(NC(=O)O*)ccc1C,,0.32591099,,,,236.079706864,1,3,4,612.221313174067,212.8965234646668
1894260096.0,*CCOC(=O)Nc1ccc(C)c(NC(=O)OCCOc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)c1,,0.35870068,,,,612.2260367439999,6,5,11,1438.7462349951081,565.9644265775113
1264707088.0,*CCOC(=O)Nc1ccc(CCCCc2ccc(NC(=O)O*)cc2)cc1,,0.34609329,,,,354.15795718399994,2,2,9,906.0943115002644,333.1900258688115
985113271.0,*CCOC(=O)Nc1ccc(CCCc2ccc(NC(=O)O*)cc2)cc1,,0.33911152,,,,340.14230712,2,2,8,861.0774512323976,319.3832842224217
1022466130.0,*CCOC(=O)Nc1ccc(CCc2ccc(NC(=O)O*)cc2)cc1,,0.33796445,,,,326.126657056,2,2,7,842.0956503275994,304.10430919981525
,*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,,0.33628572,,,,312.111006992,2,2,6,790.7484094115239,287.3916714011796
115242060.0,*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCOc3ccc(C(C)(C)c4ccc(O*)cc4)cc3)cc2)cc1,,0.3438323,,,,566.2416868079999,4,4,13,1395.8233884790586,532.5449624127453
241512397.0,*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCOc3ccc(C4(c5ccc(O*)cc5)c5ccccc5-c5ccccc54)cc3)cc2)cc1,,0.35416456,,,,688.2573368719999,7,4,13,1616.7113295080678,641.9572236459715
1103272237.0,*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCOc3ccc(O*)cc3)cc2)cc1,,0.33635449,,,,448.16343648799995,3,2,11,1092.817558321253,410.23496379388524
746817611.0,*CCOC(=O)Nc1ccc(NC(=O)O*)cc1,134.2908917,,,,,222.0640568,1,2,4,579.3547255327406,198.33996243909775
532722806.0,*CCOC(=O)O*,,0.3043208,,,,88.016043988,0,1,2,273.61426085867583,82.58677437537004
1411415365.0,*CCOC(=O)c1cc(C(=O)O*)cc(C(C)(C)C)c1,,0.35812909,,,,248.104858992,1,5,4,651.5577996359751,236.65808856583536
1397660267.0,*CCOC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)O*)cc3)cc2)cc1,,0.34358239,,,,344.104858992,3,2,6,878.7240984363119,329.75975681252504
343110199.0,*CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.3359349,,,,268.073558864,2,2,5,694.8416143740845,252.23373746326803
1151772971.0,*CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2C)c(C)c1,,0.36167035,,,,296.104858992,2,4,5,757.4749828836885,282.73614244090174
1881927203.0,*CCOC(=O)c1ccc(C(=O)OCCOc2ccc(C(C)(C)c3ccc(O*)cc3)cc2)cc1,,0.34444131,,,,446.172938552,3,4,11,1107.499664466616,419.3316632043762
2146213237.0,*CCOC(=O)c1ccc(C(C#N)=C(c2ccc(OC)cc2)N2CCC(*)CC2)cc1,,0.38560753,,,,388.178692628,3,3,7,977.2039840122485,375.0844085141618
,*CCOC(=O)c1ccc(C(C)(CC)c2ccc(C(=O)O*)cc2)cc1,,0.35349899,,,,324.13615912,2,4,7,818.7954259921777,310.76706558100375
1393144437.0,*CCOC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)O*)cc32)cc1,,0.36910231,,,,350.15180918399994,3,5,5,866.8234374473361,332.7308879475555
155951033.0,*CCOC(=O)c1ccc(CCc2ccc(C(=O)O*)cc2)cc1,53.2795594,,,,,296.104858992,2,2,7,784.4383020857448,285.35370053094687
1975447756.0,*CCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,14.08686284,,,,,494.24168680799994,2,4,17,1225.584194106022,461.56223824164874
2029399840.0,*CCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,0.3346262,,,,242.0579088,2,2,4,622.1202411115768,224.17797429131426
1867066449.0,*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,,0.33503651,,,,242.0579088,2,2,4,619.2780809428999,223.60873088378833
1266997255.0,*CCOC(=O)c1ccccc1C(=O)O*,,0.3271084,,,,192.042258736,1,2,4,508.8969468503906,177.09967108555017
462814038.0,*CCOCC(=O)O*,,0.31811694,,,,102.031694052,0,1,4,322.776496144611,98.11638949499309
1068186328.0,*CCOCC(CCl)O*,,0.36652669,,,,136.029107208,0,1,6,393.8130102878792,126.68201939652319
148111753.0,*CCOCCC(=O)O*,,0.3272277,,,,116.047344116,0,1,5,358.8048716635393,113.4551035147379
519962205.0,*CCOCCOC(=O)/C=C/C(=O)O*,,0.3158043,,,,186.05282342,0,2,7,512.1340381864934,169.1215968163936
880356503.0,*CCOCCOC(=O)C(=O)O*,,0.30751302,,,,160.037173356,0,2,5,429.1306714696995,140.24675294935088
118991284.0,*CCOCCOC(=O)C(C)C(=O)O*,,0.33298601,,,,188.068473484,0,3,7,521.0450061984735,171.78955253276564
315696598.0,*CCOCCOC(=O)C(CCC)C(=O)O*,,0.3478015,,,,216.099773612,0,3,9,573.1819285354421,199.97500664703347
1863578660.0,*CCOCCOC(=O)C(CCCCC)C(=O)O*,,0.35852428,,,,244.13107374,0,3,11,656.3506023499127,230.19778463121855
393468444.0,*CCOCCOC(=O)C(CCCCCCC)C(=O)O*,,0.36413222,,,,272.16237386800003,0,3,13,734.9570431684328,261.7749736172444
2065090283.0,*CCOCCOC(=O)C(CCCCCCCCC)C(=O)O*,,0.37130804,0.224,,,300.193673996,0,3,15,822.8197145553276,291.99034902802754
604265550.0,*CCOCCOC(=O)C1CCC(C(=O)O*)CC1,,0.33324128,,,,242.115423676,1,2,7,627.7640679511069,222.54984824892782
1709391995.0,*CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,,0.32070713,,,,382.1740011719999,0,4,16,987.3991235114648,348.6480404103104
112989596.0,*CCOCCOC(=O)CC(=O)O*,,0.31955507,,,,174.05282342,0,2,7,472.68028157745056,155.51775923164996
500559499.0,*CCOCCOC(=O)CCC(=O)O*,,0.3219175,,,,188.068473484,0,2,8,513.5791910194072,171.94306471042188
138808143.0,*CCOCCOC(=O)CCCC(=O)O*,,0.32465489,,,,202.084123548,0,2,9,556.7250400540837,187.04493261918714
690772081.0,*CCOCCOC(=O)CCCCC(=O)O*,,0.33115638,,,,216.099773612,0,2,10,585.6527019687675,201.07618535716776
351780192.0,*CCOCCOC(=O)CCCCCC(=O)O*,,0.33523458,,,,230.115423676,0,2,11,630.2503270684248,217.0152318603138
194134308.0,*CCOCCOC(=O)CCCCCCC(=O)O*,,0.34329076,,,,244.13107374,0,2,12,660.072709482502,230.60360774240118
227298587.0,*CCOCCOC(=O)CCCCCCCC(=O)O*,,0.34727992,,,,258.14672380400003,0,2,13,714.255719683476,247.7495266037367
1087155239.0,*CCOCCOC(=O)CCCCCCCCC(=O)O*,,0.34936993,0.229,,,272.16237386800003,0,2,14,744.9383608434504,262.75092313924495
1179731134.0,*CCOCCOC(=O)CCCCCCCCCCC(=O)O*,,0.35940014,,,,300.193673996,0,2,16,819.6791812404214,292.9521050476562
951628759.0,*CCOCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,,0.36953742,0.3485,0.948193246,23.57437713,384.2875743799999,0,2,22,1055.6484363355762,383.5397880767745
151355449.0,*CCOCCOC(=O)CCSCCC(=O)O*,,0.34050222,,,,248.071844612,0,2,11,643.6282628489329,222.9666195067614
1669796123.0,*CCOCCOC(=O)NCCCCCCNC(=O)O*,,0.33299427,,,,274.15287180400003,0,2,12,726.4555493390027,252.33427089875337
1236653976.0,*CCOCCOC(=O)O*,,0.32111694,,,,132.042258736,0,1,5,386.5910985975636,122.19847552875771
631598953.0,*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.33590503,,,,312.09977361200004,2,2,8,802.4852435728458,291.112195910403
392174026.0,*CCOCCOC(=O)c1ccc(-n2on2-c2ccc(C(=O)O*)cc2)cc1,15.34426557,,,,,356.10083623199995,3,2,9,875.4419146683003,316.1560239973305
3139746.0,*CCOCCOC(=O)c1ccc(C(=O)O*)cc1,,0.3314918,,,,236.068473484,1,2,7,611.1533780066761,216.15801296074778
887804615.0,*CCOCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O*)cc2)cc1,,0.34881657,,,,354.121571676,2,2,10,865.5331886713004,321.7839757717162
278844630.0,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,,0.33032067,,,,236.068473484,1,2,7,621.2376205973733,217.04042032922297
1765350912.0,*CCOCCOC(=O)c1ccccc1C(=O)O*,,0.32806661,,,,236.068473484,1,2,7,604.494090795842,215.79699004559436
1751782566.0,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,,0.33474357,,,,646.1587450320001,6,5,13,1487.7487767878183,566.1561557295016
1158703899.0,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,,0.34462113,,,,688.205695224,6,7,14,1558.483856601158,608.0335774531884
884131140.0,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc(OC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)c(-c4ccccc4)c3)cc2C1=O,,0.33757456,,,,646.158745032,6,6,13,1467.297258071876,566.2342189732796
,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc(OC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,,0.33052641,,,,570.127444904,5,5,12,1314.7578067259803,491.0161439702929
,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc4cc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)ccc4c3)cc2C1=O,,0.3345641,,,,620.1430949679999,6,5,12,1431.370534556474,538.7477501905518
192948428.0,*CCOCCOCCOC(=O)C1CCC(C(=O)O*)CC1,,0.33745828,,,,286.141638424,1,2,10,723.4158590482295,258.5540311933109
510587206.0,*CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,,0.32787972,,,,426.20021591999995,0,4,19,1065.9343354184757,386.41253970006966
150383443.0,*CCOCCOCCOC(=O)CCC(=O)O*,14.21396213,,,,,232.094688232,0,2,11,608.0434866575351,208.39644751489934
2103595659.0,*CCOCCOCCOC(=O)CCCCC(=O)O*,,0.33678464,,,,260.12598836,0,2,13,690.6697781119707,239.58343875854447
610301577.0,*CCOCCOCCOC(=O)CCCCCC(=O)O*,,0.33929278,,,,274.141638424,0,2,14,733.5222298905696,255.56534423066017
705117177.0,*CCOCCOCCOC(=O)CCCCCCCC(=O)O*,,,0.267,,,302.17293855199995,0,2,16,802.6746444079649,283.55612179398315
1027925897.0,*CCOCCOCCOC(=O)CCSCCC(=O)O*,,0.34274002,,,,292.09805936,0,2,14,754.1982351493594,260.85093496859406
648267860.0,*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,,0.33323045,,,,318.17908655199994,0,2,15,851.2959838174313,293.0285691808176
49062920.0,*CCOCCOCCOC(=O)c1cc(N=Nc2ccc(OCC)cc2)ccc1-c1ccc(N=Nc2ccc(OCC)cc2)cc1C(=O)O*,,0.36389929,,,,652.2533141120001,4,4,19,1533.7007139004188,594.4622336834256
1189256579.0,*CCOCCOCCOC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)O*)cc3)cc2)cc1,,0.34164497,,,,432.15728848799995,3,2,12,1079.1026027623466,406.44403466405646
1558371855.0,*CCOCCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.33902352,,,,356.12598835999995,2,2,11,903.236471263307,330.4422581176255
1242989659.0,*CCOCCOCCOC(=O)c1ccc(C(=O)O*)cc1,36.06576581,,,,,280.094688232,1,2,10,718.2183657303185,254.07040274405202
972435079.0,*CCOCCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,,0.32877992,,,,470.226430668,0,4,22,1167.2441022670168,425.7762392712487
1640063479.0,*CCOCCOCCOCCOC(=O)CCSCCC(=O)O*,,0.34735821,,,,336.12427410799995,0,2,17,837.4743145980751,298.83030745678707
764633726.0,*CCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,,0.3380047,,,,362.2053013,0,2,18,931.5646211924503,329.52434389601103
,*CCOCCOCCOCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,,0.33889511,,,,444.189651236,2,2,15,1112.8732808330403,404.7930997997264
1415337639.0,*CCOCCOCCOCCOC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)O*)cc3)cc2)cc1,,0.3414643,,,,476.183503236,3,2,15,1190.881317196231,444.79947038571004
860898971.0,*CCOCCOCCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.34018016,,,,400.152203108,2,2,14,996.7403405514714,367.4713698906498
381746717.0,*CCOCCOCCOCCOCCOC(=O)CCSCCC(=O)O*,,0.34968925,,,,380.1504888559999,0,2,20,957.7722804492004,337.4660521814757
151905187.0,*CCOCCOCCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,,0.33926085,,,,450.257730796,0,2,24,1129.8375751871517,405.1598711289212
657445738.0,*CCOCCOCCOCCOCCOCCOC(=O)c1cc(OCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)cc(C(=O)O*)c1,,0.34770487,,,,710.3302270400001,3,3,30,1707.616064799821,656.9814230939854
1763751155.0,*CCOCCOCCOCCOCCOCCOC(=O)c1cccc(C(=O)O*)c1,,0.34081676,,,,412.1733324759999,1,2,19,1030.2821069867816,371.12223315651516
1835122928.0,*CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)O*)cc3)cc2)cc1,,0.34589389,,,,740.3407917239999,3,2,33,1791.8342769884218,677.0273978992254
,*CCOCCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,,0.34429063,,,,710.295178924,5,3,24,1678.537255825085,642.8650124632849
,*CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,,0.34659235,,,,666.268964176,5,3,21,1600.6624395527533,603.2981890912826
1356052280.0,*CCOCCOCCOCCOc1ccc(/C=C(\C)c2ccc(O*)cc2)cc1,,0.35954959,,,,384.193673996,2,1,15,1020.8771966953432,375.0771367078628
,*CCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,,0.3483589,,,,622.242749428,5,3,18,1486.6548418267682,563.7723396566448
1626805714.0,*CCOCCOCCOc1ccc(/C=C(\C)c2ccc(O*)cc2)cc1,,0.36211153,,,,340.167459248,2,1,12,899.3157967310735,336.6967497860229
,*CCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,,0.34154325,,,,578.2165346800001,5,3,15,1392.634996880838,526.274115365173
1982948729.0,*CCOCCOCCOc1ccc(C=Cc2cc(OC)c(C=Cc3ccc(O*)c4ccccc34)cc2OC)c2ccccc12,,0.35883,,,,588.251188872,5,4,16,1429.684835770368,562.8885969620725
1745290374.0,*CCOCCOCCOc1ccc(C=Cc2ccc(C=Cc3ccc(O*)c4ccccc34)cc2)c2ccccc12,,0.36046358,,,,528.230059504,5,2,14,1296.1609129651815,514.4664300208809
843575922.0,*CCOCCOCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O*)cc3)c2)cc1,,0.34013313,,,,462.17908655199994,3,2,14,1142.142840616253,427.42919035619053
1056941097.0,*CCOCCOCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,,0.33695594,,,,462.17908655199994,3,2,14,1155.050033415326,427.1443082340161
2014301760.0,*CCOCCOCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,,0.33785763,,,,462.17908655199994,3,2,14,1139.9843659692656,426.3645970613497
844100895.0,*CCOCCOP(=O)(N=Nc1ccc(-c2ccc(N=NP(=O)(O*)OC)cc2)cc1)OC,,0.35788799,,,,468.09637230399994,2,4,14,1062.437193664477,380.6769127802776
210909359.0,*CCOCCOP(=O)(N=Nc1ccc(C(=O)c2ccc(N=NP(=O)(O*)OC)cc2)cc1)OC,,0.35159394,,,,496.091286924,2,5,15,1124.9644210866345,404.03996811184356
854050780.0,*CCOCCOP(=O)(N=Nc1ccc(Oc2ccc(N=NP(=O)(O*)OC)cc2)cc1)OC,,0.35616921,,,,484.091286924,2,4,15,1091.9295590099055,391.4301750799439
,*CCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,,0.34638057,,,,534.1903199320001,5,3,12,1286.2563780412793,487.3488206071811
1801218015.0,*CCOCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,,0.33440308,,,,328.094688232,2,2,9,820.5146140927867,299.2342564405672
294498348.0,*CCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,,0.36557344,,,,296.14124449999997,2,1,9,792.7101824232647,296.32666711438816
1054663737.0,*CCOCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O*)cc3)c2)cc1,,0.33617998,,,,418.152871804,3,2,11,1040.675133613061,386.59462939789285
1064576585.0,*CCOCCOc1ccc(NC=Nc2ccc(O*)cc2)cc1,,0.35570592,,,,298.131742436,2,0,10,765.3203753704671,286.0140662286323
1233336012.0,*CCOCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,,0.33599238,,,,418.152871804,3,2,11,1041.634260831681,387.1489409457757
2112731378.0,*CCOCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,,0.3366937,,,,418.152871804,3,2,11,1027.7073638038346,385.5557899231661
670455816.0,*CCOCO*,,0.34034968,,,,74.036779432,0,0,4,265.5530814826909,77.43856678849578
1256957523.0,*CCOP(=O)(N=Nc1ccc(-c2ccc(N=NP(=O)(O*)OCC)cc2)cc1)OCC,,0.35913079,,,,452.1014576839999,2,4,13,1029.2398145075358,373.9913800853445
871245251.0,*CCOP(=O)(N=Nc1ccc(C(=O)c2ccc(N=NP(=O)(O*)OCC)cc2)cc1)OCC,,0.36466519,,,,480.09637230399994,2,5,14,1083.6427156357076,393.61963455547635
1707392895.0,*CCOP(=O)(N=Nc1ccc(CCOC(=O)c2cc(C(=O)OCCc3ccc(N=NP(=O)(O*)OC)cc3)cc(C(C)(C)C)c2)cc1)OC,,0.36089138,,,,700.206316676,3,9,18,1596.599499285704,598.0903355933962
638750992.0,*CCOP(=O)(N=Nc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(N=NP(=O)(O*)OC)cc3)cc(C(C)(C)C)c2)cc1)OC,,0.35548,,,,672.175016548,3,9,16,1499.3206061533485,562.7974760253702
769383218.0,*CCOP(=O)(N=Nc1ccc(Oc2ccc(N=NP(=O)(O*)OCC)cc2)cc1)OCC,,0.3620127,,,,468.0963723039999,2,4,14,1078.1891114241273,383.4262583422092
,*CCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,,0.35204064,,,,490.16410518400005,5,3,9,1189.7270543786908,447.423143382142
982641733.0,*CCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,,0.33048829,,,,284.06847348400004,2,2,6,723.0386037544341,262.5054535010548
1166758072.0,*CCOc1ccc(C2(c3ccc(OCCO[Si](O*)(c4ccccc4)c4ccccc4)cc3)c3ccccc3-c3ccccc32)cc1,,0.36865547,,,,618.2226360980001,7,4,13,1481.0149659358437,592.0033697223812
958992897.0,*CCOc1ccc(C=C2CCC(=Cc3ccc(OCCOP(=O)(O*)OC)c(OC)c3)C2=O)cc1OC,,0.34158729,,,,516.1549191379999,3,5,14,1221.2533215754486,450.52400528545644
